task_id,family_id,template_id,novelty_fraction,realized_novelty,length,system,success,false_accept,unknown,precision,tokens,tokens_f10,per_hit,browser_calls,latency_ms,retrieval_ms,verification_ms,reused_steps,hit,verify_passed,repair_triggered,confidence,ECE_bin,wrong_bound,probeHit,etagMatched,ttlValid,auditorBlocked,curatedFlag,frontierHit,frontierCrossFamilyAdoption,cacheHit,auditorFetchMiss,retrieval_hit,retrieval_use_hit,frontier_use_hit,provenanceHash,qcr_jaccard,frontier_jaccard
task_0162,family_30,template_30,0.0,0.0,10,NC1-SHUFFLED,1,0,0,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0162,family_30,template_30,0.0,0.0,10,NC2-RANDOM,1,0,0,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.9792,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0162,family_30,template_30,0.0,0.0,10,NC3-LENGTH,1,0,0,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0162,family_30,template_30,0.0,0.0,10,NC4-ABLATION,1,0,0,1,5550,5550,550.0,21,1320,0,120,10,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0163,family_30,template_30,0.75,0.6667,10,B-COLD,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.9691,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9079365079365079,0.0
task_0163,family_30,template_30,0.75,0.6667,10,B-RAG-EMBED,1,0,0,1,3900,3900,370.0,19,7630,150,120,3,1,1,0,0.9691,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.9079365079365079,0.0
task_0163,family_30,template_30,0.75,0.6667,10,B-STAGEHAND-CACHE,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.9691,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.9079365079365079,0.0
task_0163,family_30,template_30,0.75,0.6667,10,B-TERX-REPLAY,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.9691,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.9079365079365079,0.0
task_0163,family_30,template_30,0.75,0.6667,10,P-SPIDER-MEA-BATCHED,1,0,1,1,5380,5380,502.0,24,10235,150,30,0,0,0,0,0.0387,0,1,1,1,1,1,1,1,0,1,0,1,0,0,6badcddd7e71c6ed,0.9079365079365079,1.0
task_0163,family_30,template_30,0.75,0.6667,10,NC1-SHUFFLED,0,0,1,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0163,family_30,template_30,0.75,0.6667,10,NC2-RANDOM,1,0,0,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0163,family_30,template_30,0.75,0.6667,10,NC3-LENGTH,1,0,0,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0163,family_30,template_30,0.75,0.6667,10,NC4-ABLATION,0,1,0,0,5550,5550,550.0,21,1320,0,120,10,1,0,0,0.0487,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0164,family_30,template_30,1.0,1.0,10,B-COLD,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8412698412698413,0.0
task_0164,family_30,template_30,1.0,1.0,10,B-RAG-EMBED,1,0,0,1,5250,5250,505.0,22,10270,150,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8412698412698413,0.0
task_0164,family_30,template_30,1.0,1.0,10,B-STAGEHAND-CACHE,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8412698412698413,0.0
task_0164,family_30,template_30,1.0,1.0,10,B-TERX-REPLAY,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8412698412698413,0.0
task_0164,family_30,template_30,1.0,1.0,10,P-SPIDER-MEA-BATCHED,1,0,1,0,5420,5420,506.0,24,10325,150,120,0,0,1,0,0.0217,0,0,0,0,0,0,1,1,0,1,0,1,0,0,3ec01061fa3ea416,0.8412698412698413,0.8666666666666667
task_0164,family_30,template_30,1.0,1.0,10,NC1-SHUFFLED,0,0,1,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0164,family_30,template_30,1.0,1.0,10,NC2-RANDOM,1,0,0,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0164,family_30,template_30,1.0,1.0,10,NC3-LENGTH,1,0,0,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0164,family_30,template_30,1.0,1.0,10,NC4-ABLATION,0,1,0,0,5550,5550,550.0,21,1320,0,120,10,1,0,0,0.0321,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0165,family_30,template_30,0.25,0.3333,10,B-COLD,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9259259259259259,0.0
task_0165,family_30,template_30,0.25,0.3333,10,B-RAG-EMBED,1,0,0,1,2100,2100,190.0,15,4110,150,120,7,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.9259259259259259,0.0
task_0165,family_30,template_30,0.25,0.3333,10,B-STAGEHAND-CACHE,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.9259259259259259,0.0
task_0165,family_30,template_30,0.25,0.3333,10,B-TERX-REPLAY,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.9259259259259259,0.0
task_0165,family_30,template_30,0.25,0.3333,10,P-SPIDER-MEA-BATCHED,1,0,1,1,5420,5420,506.0,24,10325,150,120,0,0,0,0,0.0468,0,1,0,0,0,1,1,1,0,1,0,1,0,0,73a4b28a5b175cbd,0.9259259259259259,1.0
task_0165,family_30,template_30,0.25,0.3333,10,NC1-SHUFFLED,0,0,1,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.0443,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0165,family_30,template_30,0.25,0.3333,10,NC2-RANDOM,1,0,0,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0165,family_30,template_30,0.25,0.3333,10,NC3-LENGTH,1,0,0,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0165,family_30,template_30,0.25,0.3333,10,NC4-ABLATION,1,0,0,1,5550,5550,550.0,21,1320,0,120,10,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0166,family_30,template_30,0.5,0.6667,10,B-COLD,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8666666666666667,0.0
task_0166,family_30,template_30,0.5,0.6667,10,B-RAG-EMBED,1,0,0,1,3900,3900,370.0,19,7630,150,120,3,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.8666666666666667,0.0
task_0166,family_30,template_30,0.5,0.6667,10,B-STAGEHAND-CACHE,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8666666666666667,0.0
task_0166,family_30,template_30,0.5,0.6667,10,B-TERX-REPLAY,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8666666666666667,0.0
task_0166,family_30,template_30,0.5,0.6667,10,P-SPIDER-MEA-BATCHED,1,0,1,0,5420,5420,506.0,24,10325,150,120,0,0,1,0,0.01,0,0,0,0,0,0,1,1,0,1,0,1,0,0,4f3e71be55c1a925,0.8666666666666667,1.0
task_0166,family_30,template_30,0.5,0.6667,10,NC1-SHUFFLED,0,0,1,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.0317,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0166,family_30,template_30,0.5,0.6667,10,NC2-RANDOM,1,0,0,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0166,family_30,template_30,0.5,0.6667,10,NC3-LENGTH,1,0,0,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0166,family_30,template_30,0.5,0.6667,10,NC4-ABLATION,1,0,0,1,5550,5550,550.0,21,1320,0,120,10,1,1,0,0.9872,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0167,family_31,template_31,0.0,0.0,11,B-COLD,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.9559,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0
task_0167,family_31,template_31,0.0,0.0,11,B-RAG-EMBED,1,0,0,1,800,800,54.54545454545455,13,1590,150,120,11,1,1,0,0.9559,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0167,family_31,template_31,0.0,0.0,11,B-STAGEHAND-CACHE,1,0,0,1,600,600,54.54545454545455,12,1440,0,120,11,1,1,0,0.9559,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0167,family_31,template_31,0.0,0.0,11,B-TERX-REPLAY,1,0,0,1,600,600,54.54545454545455,12,1440,0,120,11,1,1,0,0.9559,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0167,family_31,template_31,0.0,0.0,11,P-SPIDER-MEA-BATCHED,1,0,1,0,5970,5970,510.0,26,11300,150,30,0,0,1,0,0.0416,0,0,1,1,1,0,1,1,0,0,1,1,0,0,9b77398bfbc3a0fe,1.0,1.0
task_0167,family_31,template_31,0.0,0.0,11,NC1-SHUFFLED,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.9649,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0167,family_31,template_31,0.0,0.0,11,NC2-RANDOM,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.972,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0167,family_31,template_31,0.0,0.0,11,NC3-LENGTH,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0167,family_31,template_31,0.0,0.0,11,NC4-ABLATION,0,1,0,0,6100,6100,550.0,23,1440,0,120,11,1,0,0,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0168,family_31,template_31,1.0,1.0,11,B-COLD,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8,0.0
task_0168,family_31,template_31,1.0,1.0,11,B-RAG-EMBED,1,0,0,1,5750,5750,504.54545454545456,24,11270,150,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8,0.0
task_0168,family_31,template_31,1.0,1.0,11,B-STAGEHAND-CACHE,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8,0.0
task_0168,family_31,template_31,1.0,1.0,11,B-TERX-REPLAY,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8,0.0
task_0168,family_31,template_31,1.0,1.0,11,P-SPIDER-MEA-BATCHED,1,0,1,1,5920,5920,505.45454545454544,26,11325,150,120,0,0,0,0,0.01,0,1,0,0,0,1,1,1,0,1,0,1,0,0,3b769e8b7fc4b353,0.8,0.8
task_0168,family_31,template_31,1.0,1.0,11,NC1-SHUFFLED,0,0,1,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0168,family_31,template_31,1.0,1.0,11,NC2-RANDOM,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.9814,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0168,family_31,template_31,1.0,1.0,11,NC3-LENGTH,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0168,family_31,template_31,1.0,1.0,11,NC4-ABLATION,0,1,0,0,6100,6100,550.0,23,1440,0,120,11,1,0,0,0.047,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0169,family_31,template_31,0.25,0.0,11,B-COLD,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0
task_0169,family_31,template_31,0.25,0.0,11,B-RAG-EMBED,1,0,0,1,800,800,54.54545454545455,13,1590,150,120,11,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0169,family_31,template_31,0.25,0.0,11,B-STAGEHAND-CACHE,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,1.0,0.0
task_0169,family_31,template_31,0.25,0.0,11,B-TERX-REPLAY,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,1.0,0.0
task_0169,family_31,template_31,0.25,0.0,11,P-SPIDER-MEA-BATCHED,1,0,1,0,5920,5920,505.45454545454544,26,11325,150,120,0,0,1,0,0.01,0,0,0,0,0,0,1,1,0,1,0,1,0,0,e9fb70cc92f4c121,1.0,1.0
task_0169,family_31,template_31,0.25,0.0,11,NC1-SHUFFLED,0,0,1,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.0221,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0169,family_31,template_31,0.25,0.0,11,NC2-RANDOM,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0169,family_31,template_31,0.25,0.0,11,NC3-LENGTH,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0169,family_31,template_31,0.25,0.0,11,NC4-ABLATION,1,0,0,1,6100,6100,550.0,23,1440,0,120,11,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0170,family_31,template_31,0.5,1.0,11,B-COLD,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.96,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7777777777777778,0.0
task_0170,family_31,template_31,0.5,1.0,11,B-RAG-EMBED,1,0,0,1,5750,5750,504.54545454545456,24,11270,150,120,0,0,1,0,0.96,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.7777777777777778,0.0
task_0170,family_31,template_31,0.5,1.0,11,B-STAGEHAND-CACHE,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.96,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.7777777777777778,0.0
task_0170,family_31,template_31,0.5,1.0,11,B-TERX-REPLAY,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.96,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.7777777777777778,0.0
task_0170,family_31,template_31,0.5,1.0,11,P-SPIDER-MEA-BATCHED,1,0,1,1,5880,5880,501.8181818181818,26,11235,150,30,0,0,0,0,0.01,0,1,1,1,1,1,1,1,0,1,0,1,0,0,613c9bf285073bb4,0.7777777777777778,0.7777777777777778
task_0170,family_31,template_31,0.5,1.0,11,NC1-SHUFFLED,0,0,1,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0170,family_31,template_31,0.5,1.0,11,NC2-RANDOM,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0170,family_31,template_31,0.5,1.0,11,NC3-LENGTH,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0170,family_31,template_31,0.5,1.0,11,NC4-ABLATION,0,1,0,0,6100,6100,550.0,23,1440,0,120,11,1,0,0,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0171,family_31,template_31,0.75,1.0,11,B-COLD,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8,0.0
task_0171,family_31,template_31,0.75,1.0,11,B-RAG-EMBED,1,0,0,1,5750,5750,504.54545454545456,24,11270,150,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8,0.0
task_0171,family_31,template_31,0.75,1.0,11,B-STAGEHAND-CACHE,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8,0.0
task_0171,family_31,template_31,0.75,1.0,11,B-TERX-REPLAY,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8,0.0
task_0171,family_31,template_31,0.75,1.0,11,P-SPIDER-MEA-BATCHED,1,0,1,0,5880,5880,501.8181818181818,26,11235,150,30,0,0,1,0,0.01,0,0,1,1,1,0,1,1,0,1,0,1,0,0,2709b6667fca0bfb,0.8,0.8
task_0171,family_31,template_31,0.75,1.0,11,NC1-SHUFFLED,0,0,1,0,5550,5550,500.0,23,11120,0,120,0,0,0,0,0.01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0171,family_31,template_31,0.75,1.0,11,NC2-RANDOM,0,1,0,0,5550,5550,500.0,23,11120,0,120,0,0,0,0,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0171,family_31,template_31,0.75,1.0,11,NC3-LENGTH,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0171,family_31,template_31,0.75,1.0,11,NC4-ABLATION,0,1,0,0,6100,6100,550.0,23,1440,0,120,11,1,0,0,0.0289,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0172,family_32,template_32,0.0,0.0,12,B-COLD,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0
task_0172,family_32,template_32,0.0,0.0,12,B-RAG-EMBED,1,0,0,1,850,850,54.166666666666664,14,1710,150,120,12,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0172,family_32,template_32,0.0,0.0,12,B-STAGEHAND-CACHE,1,0,0,1,650,650,54.166666666666664,13,1560,0,120,12,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0172,family_32,template_32,0.0,0.0,12,B-TERX-REPLAY,1,0,0,1,650,650,54.166666666666664,13,1560,0,120,12,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0172,family_32,template_32,0.0,0.0,12,P-SPIDER-MEA-BATCHED,1,0,1,0,6470,6470,509.1666666666667,28,12300,150,30,0,0,1,0,0.01,0,0,1,1,1,0,1,1,0,0,1,1,0,0,88ced6db93ff415a,1.0,1.0
task_0172,family_32,template_32,0.0,0.0,12,NC1-SHUFFLED,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.9664,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0172,family_32,template_32,0.0,0.0,12,NC2-RANDOM,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.9651,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0172,family_32,template_32,0.0,0.0,12,NC3-LENGTH,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0172,family_32,template_32,0.0,0.0,12,NC4-ABLATION,1,0,0,1,6650,6650,550.0,25,1560,0,120,12,1,1,0,0.9839,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0173,family_32,template_32,0.25,0.5,12,B-COLD,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9333333333333333,0.0
task_0173,family_32,template_32,0.25,0.5,12,B-RAG-EMBED,1,0,0,1,3550,3550,279.1666666666667,20,6990,150,120,6,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.9333333333333333,0.0
task_0173,family_32,template_32,0.25,0.5,12,B-STAGEHAND-CACHE,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.9333333333333333,0.0
task_0173,family_32,template_32,0.25,0.5,12,B-TERX-REPLAY,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.9333333333333333,0.0
task_0173,family_32,template_32,0.25,0.5,12,P-SPIDER-MEA-BATCHED,1,0,1,0,6420,6420,505.0,28,12325,150,120,0,0,1,0,0.01,0,0,0,0,0,0,1,1,0,1,0,1,0,0,023a2573c0ea85df,0.9333333333333333,1.0
task_0173,family_32,template_32,0.25,0.5,12,NC1-SHUFFLED,0,0,1,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0173,family_32,template_32,0.25,0.5,12,NC2-RANDOM,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.9526,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0173,family_32,template_32,0.25,0.5,12,NC3-LENGTH,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0173,family_32,template_32,0.25,0.5,12,NC4-ABLATION,1,0,0,1,6650,6650,550.0,25,1560,0,120,12,1,1,0,0.9593,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0174,family_32,template_32,0.5,0.5,12,B-COLD,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9,0.0
task_0174,family_32,template_32,0.5,0.5,12,B-RAG-EMBED,1,0,0,1,3550,3550,279.1666666666667,20,6990,150,120,6,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.9,0.0
task_0174,family_32,template_32,0.5,0.5,12,B-STAGEHAND-CACHE,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.9,0.0
task_0174,family_32,template_32,0.5,0.5,12,B-TERX-REPLAY,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.9,0.0
task_0174,family_32,template_32,0.5,0.5,12,P-SPIDER-MEA-BATCHED,1,0,1,0,6420,6420,505.0,28,12325,150,120,0,0,1,0,0.0261,0,0,0,0,0,0,1,1,0,1,0,1,0,0,023e6c8baa2f14b7,0.9,1.0
task_0174,family_32,template_32,0.5,0.5,12,NC1-SHUFFLED,0,0,1,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.0446,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0174,family_32,template_32,0.5,0.5,12,NC2-RANDOM,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.9759,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0174,family_32,template_32,0.5,0.5,12,NC3-LENGTH,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0174,family_32,template_32,0.5,0.5,12,NC4-ABLATION,1,0,0,1,6650,6650,550.0,25,1560,0,120,12,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0175,family_32,template_32,0.75,1.0,12,B-COLD,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8222222222222222,0.0
task_0175,family_32,template_32,0.75,1.0,12,B-RAG-EMBED,1,0,0,1,6250,6250,504.1666666666667,26,12270,150,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8222222222222222,0.0
task_0175,family_32,template_32,0.75,1.0,12,B-STAGEHAND-CACHE,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8222222222222222,0.0
task_0175,family_32,template_32,0.75,1.0,12,B-TERX-REPLAY,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8222222222222222,0.0
task_0175,family_32,template_32,0.75,1.0,12,P-SPIDER-MEA-BATCHED,1,0,1,0,6420,6420,505.0,28,12325,150,120,0,0,1,0,0.0434,0,0,0,0,0,0,1,1,0,1,0,1,0,0,d7d80508932e1bf3,0.8222222222222222,0.8666666666666667
task_0175,family_32,template_32,0.75,1.0,12,NC1-SHUFFLED,0,0,1,0,6050,6050,500.0,25,12120,0,120,0,0,0,0,0.01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0175,family_32,template_32,0.75,1.0,12,NC2-RANDOM,0,1,0,0,6050,6050,500.0,25,12120,0,120,0,0,0,0,0.0202,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
